Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,SMA_50,SMA_200,BB_middle,BB_upper,BB_lower,Stochastic_K,Stochastic_D,ATR,OBV,ROC,MFI,RVI
2023-12-21 00:00:00-05:00,98.59472524340715,100.83280538806537,98.56298136285103,100.76931762695312,5185165,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,,,
2023-12-22 00:00:00-05:00,101.10265210234388,101.61058454398636,100.14233901056436,100.5470962524414,4030650,0.0,0.0,,-0.017727061214600326,-0.0035454122429200655,,,,,,,,,,-4030650.0,,,
2023-12-26 00:00:00-05:00,100.63439735442402,101.35661615032984,100.5074142467356,101.1661376953125,2480063,0.0,0.0,,0.017968456766112695,0.0007573615588864868,,,,,,,,,,-1550587.0,,,
2023-12-27 00:00:00-05:00,100.77699498856391,101.97615481222778,100.73729022345363,101.80938720703125,3314310,0.063847,0.0,,0.09704361330672384,0.02001461190845396,,,,,,,,,,1763723.0,,,
2023-12-28 00:00:00-05:00,101.65056029459926,102.60353538867278,101.49966700409989,101.9046859741211,3965494,0.0,0.0,,0.16549335425818867,0.0491103603784009,,,,,,,,,,5729217.0,,,
2023-12-29 00:00:00-05:00,101.84115612566679,102.0317541912198,100.8246533540071,101.35672760009766,4441133,0.0,0.0,,0.1735243254033776,0.07399315338339624,,,,,,,,,,1288084.0,,,
2024-01-02 00:00:00-05:00,100.86435429235569,101.76968368176627,99.45872208126038,100.0225601196289,5189425,0.0,0.0,,0.0714095969423596,0.07347644209518892,,,,,,,,,,-3901341.0,,,
2024-01-03 00:00:00-05:00,99.363423510103,99.44283304165705,98.19602747892421,98.5216293334961,4531850,0.0,0.0,,-0.12914097492733845,0.032952958690683445,,,,,,,,,,-8433191.0,,,
2024-01-04 00:00:00-05:00,98.71221845465519,99.87961446991224,98.60898606504287,98.99811553955078,4364199,0.0,0.0,,-0.24678550368783192,-0.022994733785019626,,,,,,,,,,-4068992.0,,,
2024-01-05 00:00:00-05:00,99.18870365673143,100.33227678578011,99.05369986639278,100.29257202148438,4190157,0.0,0.0,,-0.23288328687939952,-0.0649724444038956,,,,,,,,,,121165.0,,,0.18667711536092557
