Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,SMA_50,SMA_200,BB_middle,BB_upper,BB_lower,Stochastic_K,Stochastic_D,ATR,OBV,ROC,MFI,RVI
2023-12-21 00:00:00-05:00,72.36458050590484,72.97277137903177,72.29591439797474,72.94334411621094,2025100,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,,,
2023-12-22 00:00:00-05:00,73.29649829013582,74.7384942778167,73.2278321709151,74.091064453125,3156900,0.0,0.0,,0.09155603827234415,0.018311207654468833,,,,,,,,,,3156900.0,,,
2023-12-26 00:00:00-05:00,74.17935480301968,75.39572928266361,74.14011595089623,75.05239868164062,2519500,0.0,0.0,,0.2389322341989697,0.062435412963369005,,,,,,,,,,5676400.0,,,
2023-12-27 00:00:00-05:00,74.84639098160093,75.48400166791929,74.84639098160093,75.46438598632812,2017900,0.0,0.0,,0.38454012443907004,0.12685635525850922,,,,,,,,,,7694300.0,,,
2023-12-28 00:00:00-05:00,75.40553664342758,75.9352498913576,75.3466746265162,75.57229614257812,1858300,0.0,0.0,,0.5028463742774534,0.20205435906229807,,,,,,,,,,9552600.0,,,
2023-12-29 00:00:00-05:00,75.38590829187376,75.65076863964603,75.08181658091917,75.46438598632812,1722800,0.0,0.0,,0.5811977954553527,0.277883046340909,,,,,,,,,,7829800.0,,,
2024-01-02 00:00:00-05:00,75.03277605721273,76.25896212978343,75.03277605721273,76.0333480834961,2570000,0.0,0.0,,0.6813481896513736,0.3585760750030019,,,,,,,,,,10399800.0,,,
2024-01-03 00:00:00-05:00,75.47420312365924,76.06277090729283,74.86601217294547,75.55267333984375,2886900,0.0,0.0,,0.7137045224805405,0.4296017644985097,,,,,,,,,,7512900.0,,,
2024-01-04 00:00:00-05:00,75.3760972488052,75.86657161658985,74.97391215892512,75.10143280029297,2741900,0.0,0.0,,0.6949251445052482,0.4826664404998574,,,,,,,,,,4771000.0,,,
2024-01-05 00:00:00-05:00,74.8758235930589,75.68020130854639,74.86601200954021,75.22896575927734,2167800,0.0,0.0,,0.6824661511443821,0.5226263826287624,,,,,,,,,,6938800.0,,,0.45549708173632086
2024-01-08 00:00:00-05:00,74.54229747090432,75.28782065698174,74.54229747090432,75.20934295654297,2112800,0.0,0.0,,0.6633620877387472,0.5507735236507594,,,,,,,,,,4826000.0,3.1065189946897913,,0.4615377990329326
2024-01-09 00:00:00-05:00,74.47363173533407,75.03277225674356,74.4638276357631,74.856201171875,2239200,0.0,0.0,,0.6126639801655216,0.5631516149537118,,,,,,,,,,2586800.0,1.0326977003199584,,0.46420306747706763
2024-01-10 00:00:00-05:00,74.45401899193813,74.97392068345548,74.31668675206735,74.72868347167969,2247000,0.0,0.0,,0.5557889627615964,0.5616790845152888,,,,,,,,,,339800.0,-0.4313189393640592,,0.42360224013154285
2024-01-11 00:00:00-05:00,74.7090619129988,74.7090619129988,73.89487263775567,74.31668090820312,2794500,0.0,0.0,63.01110243733194,0.47202868522751373,0.5437490046577338,,,,,,,50.99021376929345,,0.9059776298461719,-2454700.0,-1.5208565777410945,39.05968865550982,0.28918546664924244
2024-01-12 00:00:00-05:00,74.87582651625814,74.87582651625814,73.76734954077915,74.091064453125,1792300,0.0,0.0,60.427803779779076,0.38302739803387453,0.5116046833329619,,,,,,,28.478893809363193,,0.9368076294477409,-4247000.0,-1.9600194318015245,36.94800875368972,0.16095841986452322
2024-01-16 00:00:00-05:00,72.85506914487003,73.06107499314294,71.79565005513786,72.3155517578125,4368500,0.0,0.0,35.52012324570245,0.1672957198596947,0.4427428906383085,,,,,,,11.648338587570748,30.372482055409126,0.9725407891892682,-8615500.0,-4.172609618908314,26.563396274749607,0.08236522776011256
2024-01-17 00:00:00-05:00,71.45230342250439,72.08011750839557,71.33459436218638,71.68773651123047,3330000,0.0,0.0,20.981519523400323,-0.053713457580855106,0.3434516209944758,,,,,,,7.171319562438216,15.766183986457385,0.9494188296240905,-11945500.0,-5.715402098949381,18.778865585262096,-3.45653929824786e-09
2024-01-18 00:00:00-05:00,71.96240270757409,72.1389737863742,71.4719283202455,71.94277954101562,2419900,0.0,0.0,18.782868396563288,-0.2059113639393928,0.23357902400770209,,,,,,,12.35052310331449,10.390060417774485,0.9515213138962579,-9525600.0,-4.777982881678387,19.461762716597676,-0.011848160595292563
2024-01-19 00:00:00-05:00,71.9329755773756,72.45287723147669,71.47192845497042,72.27630615234375,3452800,0.0,0.0,21.906555475208222,-0.29620205817204237,0.1276228075717532,,,,,,,19.12350650075226,12.881783055501657,0.9795479933008916,-6072800.0,-3.7617480021475678,22.6636701934723,0.062133448964317425
2024-01-22 00:00:00-05:00,72.24688588035431,73.22783475182132,72.20764702741012,72.97278594970703,2031700,0.0,0.0,30.699302269780347,-0.30800746659116385,0.0404967527391698,74.24507141113281,,,74.24507141113281,77.01097123468564,71.47917158757998,33.26704390968027,21.580357837915674,1.0117791122783442,-4041100.0,-2.999083912425151,27.908337381163307,0.10411847173859737
2024-01-23 00:00:00-05:00,73.24743616150104,73.36515269739253,72.67848413075892,73.26705932617188,1980700,0.0,0.0,27.61902410419431,-0.2902718623401057,-0.0256569702766853,74.26125717163086,,,74.26125717163086,76.99872556884493,71.52378877441679,40.87125227981494,31.087267563415825,0.9732421475685525,-2060400.0,-2.582503122641788,26.571026938679395,0.02880181592232778
2024-01-24 00:00:00-05:00,63.222150665722296,65.23309881064627,62.70224897039305,62.97691345214844,20735000,0.0,0.0,10.674873030081514,-1.0939348419818486,-0.23931254461771798,73.70554962158204,,,73.70554962158204,79.44968095743317,67.9614182857309,2.0864307958506187,25.40824232844861,1.6423886919565145,-22795400.0,-15.869477122477669,18.85628081698475,-0.03651674523700062
2024-01-25 00:00:00-05:00,63.359477316083456,63.79109716878418,62.30986617598441,62.88862609863281,6998600,0.0,0.0,10.922815605319599,-1.7181616964889486,-0.5350823749919642,73.09736099243165,,,73.09736099243165,80.55983450298822,65.63488748187507,4.328686730064798,15.762123268576786,1.684429515894731,-29794000.0,-15.844059901756417,17.75917451294255,-0.0998257238749901
2024-01-26 00:00:00-05:00,63.38891100183774,64.0657605510689,63.11423906488208,63.43795394897461,4595400,0.0,0.0,13.264015018888898,-2.1438271050186586,-0.8568313209973031,72.49603939056396,,,72.49603939056396,81.01833226818614,63.97374651294178,8.69233880148043,5.035818775798618,1.710354169711154,-25198600.0,-14.638338023553626,24.232340795225667,-0.060033968553011366
2024-01-29 00:00:00-05:00,63.05538748033154,63.07501064733902,62.09405810821336,62.30005645751953,4889500,0.0,0.0,12.399963734284299,-2.543667015805937,-1.19419845995903,71.83242740631104,,,71.83242740631104,81.3544473771122,62.31040743550989,1.5921083574566155,4.871044629667283,1.7530950736171416,-30088100.0,-15.914210549728644,23.404452296167477,-0.05810871994207578
2024-01-30 00:00:00-05:00,62.113670946456516,62.672811402150266,61.68205486862939,61.7507209777832,4076200,0.0,0.0,12.259848240675879,-2.871765878586274,-1.5297119436844788,71.1467441558838,,,71.1467441558838,81.50580890259694,60.78767940917065,0.5166024853878526,3.6003498814416353,1.7706123030986416,-34164300.0,-14.609348229010699,22.94907285678707,-0.043555315423323075
2024-01-31 00:00:00-05:00,61.8193897271137,61.95672195128649,60.54415712005179,60.62263107299805,4266200,0.0,0.0,11.591840448473292,-3.1860867933561536,-1.860986913618814,70.37620830535889,,,70.37620830535889,81.4712722132743,59.28114439744347,0.5475562600336462,0.8854223676260404,1.82456451023054,-38430500.0,-15.435144107945135,22.47485378690274,-0.16345374260265882
2024-02-01 00:00:00-05:00,61.01501615064517,61.14254054249981,60.12235289170808,60.77958679199219,3643700,0.0,0.0,12.621866852721638,-3.3835202527762647,-2.165493581450304,69.6375539779663,,,69.6375539779663,81.2371388592274,58.03796909670522,4.454773953643398,1.8396442330216347,1.8378771400068048,-34786800.0,-15.516765991309994,22.40759340375358,-0.17656634204348123
