Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,SMA_50,SMA_200,BB_middle,BB_upper,BB_lower,Stochastic_K,Stochastic_D,ATR,OBV,ROC,MFI,RVI
2023-12-21 00:00:00-05:00,150.5820393437335,152.01289386480676,148.36717051676652,149.61181640625,2064800,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,,,
2023-12-22 00:00:00-05:00,150.77806802030213,151.10146571848213,147.76935983187067,147.85755920410156,2121400,0.0,0.0,,-0.1399407454705397,-0.02798814909410794,,,,,,,,,,-2121400.0,,,
2023-12-26 00:00:00-05:00,148.78859284135547,150.08222841309941,147.66154610368537,149.04339599609375,1525400,0.0,0.0,,-0.15338949717062178,-0.05306841870941071,,,,,,,,,,-596000.0,,,
2023-12-27 00:00:00-05:00,148.45537269718815,148.88658954607246,146.56391646489928,146.8873291015625,1712700,0.0,0.0,,-0.3341721802923132,-0.10928917102599123,,,,,,,,,,-2308700.0,,,
2023-12-28 00:00:00-05:00,146.03469498618682,146.51491648389643,143.93742520792642,143.94723510742188,2372400,0.0,0.0,,-0.7065402172530924,-0.22873938027141147,,,,,,,,,,-4681100.0,,,
2023-12-29 00:00:00-05:00,144.95666276784948,146.73051983779504,144.65285497630495,145.39767456054688,2507000,0.0,0.0,,-0.8745252446254881,-0.3578965531422268,,,,,,,,,,-2174100.0,,,
2024-01-02 00:00:00-05:00,146.0542987766805,149.366814693372,146.0542987766805,149.31781005859375,3187400,0.0,0.0,,-0.683453984236877,-0.42300803936115683,,,,,,,,,,1013300.0,,,
2024-01-03 00:00:00-05:00,149.45500469244732,156.79545588016725,149.33740553964515,154.7373809814453,4674200,0.0,0.0,,-0.09363518542301108,-0.3571334685735277,,,,,,,,,,5687500.0,,,
2024-01-04 00:00:00-05:00,156.63863935864964,159.06911644009023,150.27822130050595,150.33702087402344,4495800,0.0,0.0,,0.01851475021143756,-0.2820038248165347,,,,,,,,,,1191700.0,,,
2024-01-05 00:00:00-05:00,151.66010659639952,152.86554299802594,148.53379893690715,149.4550323486328,3373700,0.0,0.0,,0.035812455589450565,-0.21844056873533765,,,,,,,,,,-2182000.0,,,-0.1691408541036325
2024-01-08 00:00:00-05:00,147.0049376724438,153.21834278241136,145.49569355881755,153.1399383544922,3108000,0.0,0.0,,0.34290928556288236,-0.10617059787569366,,,,,,,,,,926000.0,2.35818402114848,,0.006629573075704708
