Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,SMA_50,SMA_200,BB_middle,BB_upper,BB_lower,Stochastic_K,Stochastic_D,ATR,OBV,ROC,MFI,RVI
2023-12-21 00:00:00-05:00,88.90177279773077,89.40350171015102,88.41934511492943,89.37454986572266,7748000,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,,,
2023-12-22 00:00:00-05:00,89.63506190306508,90.36835401725845,88.9886105966932,89.16228485107422,5800800,0.0,0.0,,-0.01693282168135113,-0.003386564336270226,,,,,,,,,,-5800800.0,,,
2023-12-26 00:00:00-05:00,89.35525870717207,89.75084559120944,89.12369547355841,89.5771713256836,2726200,0.0,0.0,,0.003090046163137572,-0.0020912422363886666,,,,,,,,,,-3074600.0,,,
2023-12-27 00:00:00-05:00,89.43243638814337,90.39729164796147,89.15262747944475,90.36834716796875,4073200,0.0,0.0,,0.08185600643827229,0.014698207498543524,,,,,,,,,,998600.0,,,
2023-12-28 00:00:00-05:00,90.03065600639657,90.64816288027211,89.96311642210588,90.34906005859375,4089500,0.0,0.0,,0.14109582406619836,0.039977730812074494,,,,,,,,,,-3090900.0,,,
2023-12-29 00:00:00-05:00,90.20433393770881,90.47449228584195,89.78944579985782,89.97277069091797,4772100,0.0,0.0,,0.15588347152059612,0.06315887895377882,,,,,,,,,,-7863000.0,,,
2024-01-02 00:00:00-05:00,89.40350356318416,90.84113602657601,89.0272031904384,90.59992218017578,6132200,0.0,0.0,,0.2157219640080399,0.09367149596463104,,,,,,,,,,-1730800.0,,,
2024-01-03 00:00:00-05:00,89.92451995895142,89.92451995895142,88.06234875029844,88.67986297607422,7487900,0.0,0.0,,0.10697848783475195,0.09633289433865523,,,,,,,,,,-9218700.0,,,
2024-01-04 00:00:00-05:00,88.91142272949219,89.8666274729472,88.43864566513233,88.91142272949219,8735600,0.0,0.0,,0.03903348269716389,0.08487301201035696,,,,,,,,,,-483100.0,,,
2024-01-05 00:00:00-05:00,88.96931203254117,90.6288644327196,88.8245822560117,89.9631118774414,6027200,0.0,0.0,,0.06925082115573389,0.08174857383943235,,,,,,,,,,5544100.0,,,0.17501957984088645
2024-01-08 00:00:00-05:00,89.93417324062455,90.53238625391123,89.03685740132586,90.2236328125,6738400,0.0,0.0,,0.11291848774581581,0.08798255662070904,,,,,,,,,,12282500.0,0.950027662296499,,0.1540747671137509
