Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,SMA_50,SMA_200,BB_middle,BB_upper,BB_lower,Stochastic_K,Stochastic_D,ATR,OBV,ROC,MFI,RVI
2023-12-21 00:00:00-05:00,23.540000915527344,24.1200008392334,23.399999618530273,23.579999923706055,27720800,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,,,
2023-12-22 00:00:00-05:00,23.729999542236328,23.78700065612793,22.799999237060547,23.209999084472656,23959000,0.0,0.0,,-0.029515736463064712,-0.005903147292612943,,,,,,,,,,-23959000.0,,,
2023-12-26 00:00:00-05:00,23.469999313354492,24.614999771118164,23.309999465942383,23.59000015258789,30450100,0.0,0.0,,-0.02199076402506961,-0.009120670639104277,,,,,,,,,,6491100.0,,,
2023-12-27 00:00:00-05:00,23.799999237060547,23.81999969482422,23.139999389648438,23.729999542236328,22593300,0.0,0.0,,-0.0046764808720638484,-0.008231832685696192,,,,,,,,,,29084400.0,,,
2023-12-28 00:00:00-05:00,23.68000030517578,24.299999237060547,23.5,23.540000915527344,25289500,0.0,0.0,,-0.006214451690542688,-0.00782835648666549,,,,,,,,,,3794900.0,,,
2023-12-29 00:00:00-05:00,23.600000381469727,23.93000030517578,23.100000381469727,23.459999084472656,21327900,0.0,0.0,,-0.013730507069038111,-0.009008786603140015,,,,,,,,,,-17533000.0,,,
2024-01-02 00:00:00-05:00,21.854999542236328,21.940000534057617,20.760000228881836,21.100000381469727,49626300,0.0,0.0,,-0.20772468622827134,-0.04875196652816628,,,,,,,,,,-67159300.0,,,
2024-01-03 00:00:00-05:00,20.530000686645508,20.65999984741211,19.65999984741211,20.31999969482422,35634500,0.0,0.0,,-0.41956947184066706,-0.12291546759066645,,,,,,,,,,-102793800.0,,,
2024-01-04 00:00:00-05:00,19.920000076293945,20.295000076293945,19.475000381469727,19.5,28453000,0.0,0.0,,-0.6461763938096787,-0.2275676528344689,,,,,,,,,,-131246800.0,,,
2024-01-05 00:00:00-05:00,19.3799991607666,19.899999618530273,19.0,19.079999923706055,27403000,0.0,0.0,,-0.8498578755830977,-0.35202569738419465,,,,,,,,,,-158649800.0,,,-0.25970504562061725
2024-01-08 00:00:00-05:00,19.059999465942383,19.579999923706055,18.889999389648438,19.579999923706055,18745500,0.0,0.0,,-0.9598663541738652,-0.4735938287421288,,,,,,,,,,-139904300.0,-16.963528468796206,,-0.20833319499939412
2024-01-09 00:00:00-05:00,19.579999923706055,19.759000778198242,19.15999984741211,19.25,18403000,0.0,0.0,,-1.0614414654545925,-0.5911633560846216,,,,,,,,,,-158307300.0,-17.061608102870935,,-0.19593347418190263
2024-01-10 00:00:00-05:00,19.290000915527344,19.389999389648438,18.8799991607666,19.06999969482422,14916700,0.0,0.0,,-1.1432859050138582,-0.701587865870469,,,,,,,,,,-173224000.0,-19.160663113721156,,-0.25783497732686866
2024-01-11 00:00:00-05:00,18.8799991607666,19.1200008392334,18.2810001373291,18.790000915527344,22677600,0.0,0.0,14.934121071120089,-1.2167162271764127,-0.8046135381316577,,,,,,,8.036008961588031,,0.9960716792515346,-195901600.0,-20.81752516647304,28.36877016132891,-0.25526429781535287
2024-01-12 00:00:00-05:00,18.44499969482422,18.864999771118164,17.780000686645508,18.059999465942383,29689400,0.0,0.0,13.49206709627417,-1.3186151282430103,-0.9074138561539282,,,,,,,4.096544503319094,,1.0221429552350725,-225591000.0,-23.279529466671637,26.388674496735263,-0.2756417416191635
2024-01-16 00:00:00-05:00,17.719999313354492,18.020000457763672,17.075000762939453,17.81999969482422,21092800,0.0,0.0,13.728134803078461,-1.4025687774499893,-1.0064448404131405,,,,,,,9.880623738499938,7.337725734469021,1.0219999040876115,-246683800.0,-24.0409190526412,27.034812545303865,-0.24393067830190782
2024-01-17 00:00:00-05:00,17.049999237060547,17.15999984741211,16.280000686645508,16.760000228881836,45224100,0.0,0.0,7.891485721341269,-1.5369191007220913,-1.1125396924749307,,,,,,,5.9850327804795915,6.654067007432875,1.0316426413399833,-291907900.0,-20.56872073044762,17.37638460558854,-0.19654065815526528
2024-01-18 00:00:00-05:00,17.0,17.010000228881836,15.359999656677246,15.739999771118164,54757100,0.0,0.0,5.561735403001123,-1.7060321358056285,-1.2312381811410704,,,,,,,4.250560763724617,6.705405760901383,1.1009283746991838,-346665000.0,-22.539370041785205,16.620458040071966,-0.29995484002536144
2024-01-19 00:00:00-05:00,15.739999771118164,15.859999656677246,15.15999984741211,15.479999542236328,38774400,0.0,0.0,5.518762960389893,-1.8398269008011923,-1.352955925073095,,,,,,,3.6487990663779035,4.628130870194037,1.0937855584280831,-385439400.0,-20.615386962890625,9.054084055921209,-0.28586012574885866
2024-01-22 00:00:00-05:00,15.539999961853027,16.809999465942383,15.420000076293945,16.030000686645508,35812400,0.0,0.0,11.017849619681115,-1.87981043563628,-1.458326827185732,19.884499931335448,,,19.884499931335448,25.559692259952293,14.209307602718603,12.83186948560388,6.910409771902134,1.1337855202811105,-349627000.0,-15.985321012874104,16.150779481453526,-0.1857232451129839
2024-01-23 00:00:00-05:00,16.625,16.860000610351562,15.843000411987305,16.040000915527344,32649200,0.0,0.0,14.763245775077976,-1.8889164867143826,-1.544444759091462,19.507499980926514,,,19.507499980926514,25.150715956144364,13.864284005708665,16.00001942027699,10.826895990752924,1.013571330479213,-316977800.0,-18.07966814081922,24.357039274372994,-0.2943314747842157
2024-01-24 00:00:00-05:00,16.344999313354492,16.489999771118164,15.25,15.34000015258789,35331500,0.0,0.0,14.929591994081306,-1.9303652601101788,-1.6216288592952055,19.114000034332275,,,19.114000034332275,24.76770254036792,13.460297528296628,3.50536119089866,10.779083365593175,0.9992855616978237,-352309300.0,-20.311687519023945,24.90794301811617,-0.3417508555266904
2024-01-25 00:00:00-05:00,15.0,15.289999961853027,14.59000015258789,15.0,38654000,0.0,0.0,16.01209869343792,-1.9679634251126394,-1.6908957724586924,18.68450002670288,,,18.68450002670288,24.210166192207634,13.15883386119813,7.721278505615543,9.075553038930396,0.9924998964582171,-390963300.0,-21.34242139463094,24.853272351069805,-0.31447402332585894
2024-01-26 00:00:00-05:00,15.130000114440918,15.479999542236328,15.039999961853027,15.289999961853027,25757700,0.0,0.0,20.80124480163215,-1.9518598431848417,-1.7430885866039225,18.262500047683716,,,18.262500047683716,23.444159442592948,13.080840652774484,13.542265903333709,8.25630186661597,0.9624998910086495,-365205600.0,-18.62693338552234,30.777158550597576,-0.30208001108681126
2024-01-29 00:00:00-05:00,15.430000305175781,16.139999389648438,15.029999732971191,16.1200008392334,37754800,0.0,0.0,24.633450850559584,-1.8507887634995583,-1.7646286219830496,17.89150004386902,,,17.89150004386902,22.514578063738526,13.268422023999513,29.599545395002664,16.95436326798397,0.992499828338623,-327450800.0,-10.741963920693582,32.93849708337484,-0.19459855859933312
2024-01-30 00:00:00-05:00,16.0,16.309999465942383,15.649999618530273,15.65999984741211,26006300,0.0,0.0,24.172677783986188,-1.7872056461307402,-1.769144026812588,17.50150008201599,,,17.50150008201599,21.406974012451496,13.596026151580485,22.29166385200244,21.81115838344627,0.9968568938119071,-353457100.0,-12.121211472520264,33.43904875438095,-0.2452229792784561
2024-01-31 00:00:00-05:00,15.600000381469727,16.25,15.3100004196167,15.3100004196167,31526300,0.0,0.0,23.59552443018994,-1.7449429797983278,-1.7643038174097359,17.21200008392334,,,17.21200008392334,20.843085548381403,13.580914619465275,15.894043220597679,22.595084155867596,1.027571133204869,-384983400.0,-8.651550056463664,32.539040255494044,-0.24372886628470616
2024-02-01 00:00:00-05:00,15.539999961853027,15.760000228881836,14.970000267028809,15.529999732971191,24103600,0.0,0.0,26.912186775246795,-1.6743960113238785,-1.7463222561925644,16.97250008583069,,,16.97250008583069,20.364440113104603,13.580560058556776,21.98829624004665,20.058001104215588,1.0240710803440638,-360879800.0,-1.334180693778081,32.76469980335868,-0.1279623920921521
2024-02-02 00:00:00-05:00,15.25,15.65999984741211,15.0,15.600000381469727,24565800,0.0,0.0,30.78126746228891,-1.5944586365839086,-1.7159495322708334,16.777500104904174,,,16.777500104904174,20.00191261694505,13.553087592863301,29.4460681929903,22.442802551211543,0.9937139919825962,-336314000.0,0.7751992427776419,35.258593247914575,-0.06035511826491986
2024-02-05 00:00:00-05:00,15.300000190734863,15.350000381469727,14.729999542236328,14.9399995803833,29518400,0.0,0.0,28.885643477340395,-1.566308807041441,-1.686021387224955,16.570500087738036,,,16.570500087738036,19.702773311250194,13.438226864225879,13.618656395184873,21.68434027607394,0.9854998588562012,-365832400.0,-6.799757077803996,34.910451823752624,-0.1699888211210252
2024-02-06 00:00:00-05:00,15.029999732971191,15.529999732971191,14.734999656677246,15.5,27700700,0.0,0.0,40.03165230271407,-1.481732026125167,-1.6451635150049975,16.366500091552734,,,16.366500091552734,19.189691829667478,13.54330835343799,37.60329829434171,26.88934096083896,0.9322856494358608,-338131700.0,-3.3665890567662116,42.78312417348611,-0.04211176968528504
2024-02-07 00:00:00-05:00,15.640000343322754,15.765000343322754,15.109999656677246,15.170000076293945,21062500,0.0,0.0,44.93784013789814,-1.424907111616033,-1.6011122343272046,16.16250009536743,,,16.16250009536743,18.68165516043791,13.643345030296953,25.550652279491214,25.5908689896726,0.8612142290387835,-359194200.0,-1.1082143064077215,51.69001285521459,0.027137016603897123
2024-02-08 00:00:00-05:00,15.199999809265137,16.1200008392334,15.149999618530273,16.110000610351562,58211500,0.0,0.0,54.99208042898683,-1.2891621119291692,-1.5387222098475977,16.0145001411438,,,16.0145001411438,18.129872358979867,13.89912792330773,66.96035908561558,43.3714365531495,0.880500044141497,-300982700.0,7.400004069010417,63.10391158116408,0.14528801333945482
2024-02-09 00:00:00-05:00,16.56999969482422,16.84000015258789,16.270000457763672,16.68000030517578,41743400,0.0,0.0,55.134275155216805,-1.1226478247021525,-1.4555073328185086,15.90900011062622,,,15.90900011062622,17.611764363920134,14.206235857332306,92.07047273668343,61.52716136726341,0.8333571978977748,-259239300.0,9.09091135899713,63.743726030453,0.13642228838345113
2024-02-12 00:00:00-05:00,15.960000038146973,16.799999237060547,15.850000381469727,16.329999923706055,37615600,0.0,0.0,52.173904340373745,-1.007314464003903,-1.3658687590555876,15.822500133514405,,,15.822500133514405,17.212159439064912,14.432840827963899,77.33332316080728,78.78805166103542,0.8285713876996722,-296854900.0,1.3027237812640395,55.17518152468379,0.0972405605048032
2024-02-13 00:00:00-05:00,15.5600004196167,15.579999923706055,15.03499984741211,15.380000114440918,37078800,0.0,0.0,50.28901694273368,-0.9812576623269518,-1.2889465397098605,15.70050015449524,,,15.70050015449524,16.734765574259775,14.666234734730704,35.11110941569011,68.1716351043936,0.8324999809265137,-333933700.0,-1.7879932037002075,55.06195336438811,0.12008011626809148
2024-02-14 00:00:00-05:00,15.595000267028809,15.829999923706055,15.369999885559082,15.539999961853027,23707300,0.0,0.0,54.005932870693,-0.9368968451246467,-1.218536600792818,15.639500141143799,,,15.639500141143799,16.546768850206316,14.732231432081281,38.3886343749322,50.27768898380987,0.8117856979370117,-310226400.0,1.5022830563847,62.38068814415733,0.16179615381791854
