Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,SMA_50,SMA_200,BB_middle,BB_upper,BB_lower,Stochastic_K,Stochastic_D,ATR,OBV,ROC,MFI,RVI
2023-12-21 00:00:00-05:00,403.10346326865783,404.466839482,401.71044975284514,404.2001037597656,1534000,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,,,
2023-12-22 00:00:00-05:00,405.6424629162545,407.3121011412013,403.83452734330245,405.7906494140625,838900,0.0,0.0,,0.12688113481567598,0.0253762269631352,,,,,,,,,,838900.0,,,
2023-12-26 00:00:00-05:00,405.6622469474296,406.76877657858,404.6940749762162,404.9904479980469,619300,0.0,0.0,,0.16100976127324884,0.05250293382515793,,,,,,,,,,219600.0,,,
2023-12-27 00:00:00-05:00,403.08372337170374,406.3933629146523,403.08372337170374,406.2550354003906,850900,0.0,0.0,,0.2867926116902595,0.09936086939817824,,,,,,,,,,1070500.0,,,
2023-12-28 00:00:00-05:00,405.5832187884606,405.94875556046543,404.2791172100793,404.8323669433594,814400,0.0,0.0,,0.26858291545397606,0.1332052786093378,,,,,,,,,,256100.0,,,
2023-12-29 00:00:00-05:00,403.7950056022164,407.15403024103523,403.0441538047714,405.7610168457031,975900,0.0,0.0,,0.32533561955318646,0.17163134679810754,,,,,,,,,,1232000.0,,,
2024-01-02 00:00:00-05:00,404.8422554318105,406.7687704944436,401.7993819037463,404.6446533203125,1571900,0.0,0.0,,0.27703782023155554,0.19271264148479716,,,,,,,,,,-339900.0,,,
2024-01-03 00:00:00-05:00,401.0089577201112,404.92123185132596,400.4063226037456,403.78509521484375,1536300,0.0,0.0,,0.16747180015323693,0.18766447321848512,,,,,,,,,,-1876200.0,,,
2024-01-04 00:00:00-05:00,402.72806079644505,406.6897208601478,402.6687560426395,403.6665954589844,1517800,0.0,0.0,,0.0702679942096438,0.16418517741671684,,,,,,,,,,-3394000.0,,,
2024-01-05 00:00:00-05:00,404.12105230848965,405.54370313189565,401.35480356845017,404.1902160644531,1400100,0.0,0.0,,0.03508069603816466,0.13836428114100643,,,,,,,,,,-1993900.0,,,0.2435238154031081
2024-01-08 00:00:00-05:00,402.9453672265106,405.04970604503757,399.4875414138677,403.3702087402344,1142300,0.0,0.0,,-0.058301169658250274,0.09903119098115509,,,,,,,,,,-3136200.0,-0.20531786405094393,,0.2077678206171075
2024-01-09 00:00:00-05:00,402.5699788858654,402.866351901045,399.55671253224403,401.78948974609375,1256200,0.0,0.0,,-0.2568964409512091,0.02784566459468226,,,,,,,,,,-4392400.0,-0.986015738348379,,0.18407875408351873
2024-01-10 00:00:00-05:00,399.55671787034544,401.1967189258974,399.14179564355055,400.9892578125,1170600,0.0,0.0,,-0.47339959759614203,-0.0724033878434826,,,,,,,,,,-5563000.0,-0.987971495457634,,0.23997844143160707
2024-01-11 00:00:00-05:00,401.87836366941264,402.0957139099524,396.8003155402143,401.0682373046875,1110500,0.0,0.0,36.84601798041995,-0.6313293523133439,-0.18418858073745487,,,,,,,40.60130149603194,,3.765501059258164,-4452500.0,-1.2767344755717798,22.596006510568188,0.1276749382088892
2024-01-12 00:00:00-05:00,403.8147912978451,404.6249177704279,400.61384201086446,403.9926452636719,849100,0.0,0.0,49.30049926119222,-0.5145827491407431,-0.2502674144181125,,,,,,,68.42157932504114,,3.855121490001632,-3603400.0,-0.20742454118175452,26.791186939203385,0.14265601054822175
2024-01-16 00:00:00-05:00,402.56995450693023,405.6622132775391,401.10777737094344,401.74993896484375,1464700,0.0,0.0,36.94962230527826,-0.596155767654011,-0.31944508506529223,,,,,,,47.80529083186936,52.276057217647484,3.9320402120514024,-5068100.0,-0.9885320950840996,20.58808450462452,0.07558150106209541
2024-01-17 00:00:00-05:00,399.5962599174777,402.4217833097046,399.0528993112342,401.8487854003906,1369100,0.0,0.0,39.371802125102725,-0.6453872685805209,-0.384633521768338,,,,,,,48.759986208389996,54.9956187884335,4.024481811773301,-3699000.0,-0.6909439917172698,19.693949634230606,0.1384732499020828
2024-01-18 00:00:00-05:00,402.1550272162888,403.4591287850519,398.87502514328406,402.9355163574219,1232200,0.0,0.0,38.63333319400266,-0.5899133280778983,-0.4256894830302501,,,,,,,59.25603509937483,51.94043737987806,4.115514961688965,-2466800.0,-0.2104037190797832,26.331230188581557,0.08950607127772507
2024-01-19 00:00:00-05:00,402.21428418643023,403.08368519415797,399.38876106116277,402.4711608886719,2235800,0.0,0.0,41.346885093362204,-0.5767707815664949,-0.4559057427374991,,,,,,,54.771118505012986,54.262379937592605,4.238301100452097,-4702600.0,-0.2961440415829418,24.35783398069526,0.07344492186759978
2024-01-22 00:00:00-05:00,397.0374554773893,402.4119073060055,396.5731176490028,401.5721435546875,2105400,0.0,0.0,34.61561739949116,-0.6316175107250501,-0.49104809633500934,403.49517822265625,,,403.49517822265625,406.75956867848544,400.23078776682706,49.03095448095921,54.35270269511568,4.366027300695326,-6808000.0,-0.64773277672514,18.074410583537244,0.1762105333695059
2024-01-23 00:00:00-05:00,400.4063902981068,403.2615510211918,397.32399014936914,402.9750671386719,1293900,0.0,0.0,43.994555373824085,-0.5554765424177504,-0.5039337855515575,403.4339263916016,,,403.4339263916016,406.68858212630016,400.179270656903,63.281610991882346,55.69456132595152,4.435182463632851,-5514100.0,-0.09796003596710001,24.902150530380567,0.22492564392251987
2024-01-24 00:00:00-05:00,402.16494292797097,403.4690445828642,396.16807726556783,396.4447021484375,1594800,0.0,0.0,31.247154288993258,-1.0104325175527151,-0.6052335319517891,402.9666290283203,,,402.9666290283203,407.3011538155125,398.6321042411281,2.629103337164611,38.31388960333539,4.634186611469711,-7108900.0,-1.3302457466057231,24.84985081806242,0.09976761190054236
2024-01-25 00:00:00-05:00,395.89144357245834,398.73674524714164,395.5752922419712,398.6083068847656,1550900,0.0,0.0,38.299944940917364,-1.1827693565120398,-0.7207406968638392,402.64752197265625,,,402.64752197265625,407.2839008181848,398.0111431271277,30.06878543114967,31.99316658673221,4.572792910588431,-5558000.0,-0.5937692547483884,17.102383934329296,0.1243537214151838
2024-01-26 00:00:00-05:00,399.5369539954974,400.43599231797106,396.8299800277262,399.1714172363281,1146600,0.0,0.0,38.41245504661623,-1.2593917594864479,-0.828470909388361,402.2933410644531,,,402.2933410644531,406.85095610300897,397.73572602589724,35.65136459060672,22.783084452973668,4.531158105359814,-4411400.0,-0.4729419814210767,23.18359659650875,0.1385677149691341
2024-01-29 00:00:00-05:00,399.9025181852826,400.97938038610704,397.4128943021714,400.7225036621094,1400400,0.0,0.0,44.086534529294696,-1.1813381237545855,-0.899044352261606,402.0878479003906,,,402.0878479003906,406.53265893561985,397.6430368651614,51.028568598766476,38.916239540174296,4.388609637700223,-3011000.0,-0.8094557264596223,29.9564468484229,0.15399594307723707
2024-01-30 00:00:00-05:00,401.1571878136951,405.5931049476146,400.5150261797864,402.9355163574219,1647600,0.0,0.0,52.489264867115025,-0.9301858223585668,-0.9052726462809981,401.9465728759766,,,401.9465728759766,406.0676314643423,397.8255142876109,72.9679957788655,53.21597632274623,4.47893696340293,-1363400.0,0.29510331616549973,37.57952647968932,0.20856583349340593
2024-01-31 00:00:00-05:00,404.52611898256043,405.6622557908119,398.4699788557165,399.951904296875,1782000,0.0,0.0,47.94198420040589,-0.960822607321461,-0.9163826384890907,401.71193542480466,,,401.71193542480466,405.7189768181528,397.70489403145655,43.38879617946856,55.79512018570017,4.8035500228709465,-3145400.0,-0.4720385310174888,36.46750755540724,0.05596235674346686
2024-02-01 00:00:00-05:00,403.35043467955126,405.0595994531405,400.42611040350573,403.7258605957031,1893600,0.0,0.0,54.59832446423725,-0.672819898114426,-0.8676700904141579,401.70897369384767,,,401.70897369384767,405.70964564003935,397.708301747656,80.80299204282005,65.7199280003847,4.790142650480045,-1251800.0,0.19614658082912187,43.947662923697756,0.047807454963772256
2024-02-02 00:00:00-05:00,402.11549811207834,404.00248669916516,399.36899763529124,402.1846618652344,2218100,0.0,0.0,46.7144929658073,-0.5624539147204359,-0.8066268552754136,401.63487701416017,,,401.63487701416017,405.5365561669086,397.7331978614117,65.52387734188626,63.238555188058285,4.8346007436450815,-3469900.0,-0.07118498200092128,37.60267040803858,0.04324239653502849
