Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,SMA_50,SMA_200,BB_middle,BB_upper,BB_lower,Stochastic_K,Stochastic_D,ATR,OBV,ROC,MFI,RVI
2023-12-21 00:00:00-05:00,113.32616712494405,113.69581203694288,112.13940264228277,113.64717864990234,4149300,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,,,
2023-12-22 00:00:00-05:00,114.78530835176812,115.39814249578802,114.09465187854212,114.45457458496094,4299400,0.0,0.0,,0.06440765293913842,0.012881530587827685,,,,,,,,,,4299400.0,,,
2023-12-26 00:00:00-05:00,115.46623732500883,116.17635310451051,115.15495542394345,115.77751922607422,2893600,0.0,0.0,,0.21966954438553898,0.05423913334736995,,,,,,,,,,7193000.0,,,
2023-12-27 00:00:00-05:00,115.28141455398931,116.38062710540248,114.86312881822224,115.26195526123047,3441400,0.0,0.0,,0.2976825100681282,0.1029278086915216,,,,,,,,,,3751600.0,,,
2023-12-28 00:00:00-05:00,114.45456566653003,114.97984779387605,113.26780121402152,113.32616424560547,3711400,0.0,0.0,,0.20098931087993321,0.12254010912920393,,,,,,,,,,40200.0,,,
2023-12-29 00:00:00-05:00,114.01683256493075,114.3475737620314,112.65497145398797,112.90789031982422,3643300,0.0,0.0,,0.08957547343791816,0.1159471819909468,,,,,,,,,,-3603100.0,,,
2024-01-02 00:00:00-05:00,113.9779185129023,115.56351693068974,113.66663661727371,114.386474609375,4688400,0.0,0.0,,0.11921437063766405,0.11660061972029026,,,,,,,,,,1085300.0,,,
2024-01-03 00:00:00-05:00,114.736665559859,116.90591656436838,114.21138340065066,116.66272735595703,4881900,0.0,0.0,,0.322658576198009,0.157812211015834,,,,,,,,,,5967200.0,,,
2024-01-04 00:00:00-05:00,117.32419988754617,117.93703400838665,113.10243145711964,113.30671691894531,5891500,0.0,0.0,,0.21065923143439136,0.1683816150995455,,,,,,,,,,75700.0,,,
2024-01-05 00:00:00-05:00,114.29893733198374,114.56157843313858,112.83980196178821,113.35536193847656,3984600,0.0,0.0,,0.12439029642341382,0.15958335136431917,,,,,,,,,,4060300.0,,,-0.2296440909785155
2024-01-08 00:00:00-05:00,111.82812061788378,111.91567258891551,109.41568791468508,111.38065338134766,6769600,0.0,0.0,,-0.1021434868054314,0.10723798373036907,,,,,,,,,,-2709300.0,-1.9943524295810886,,-0.2560521896522445
2024-01-09 00:00:00-05:00,111.38065167044562,111.38065167044562,109.19194890836262,109.68805694580078,5935600,0.0,0.0,,-0.4134851296431066,0.0030933610556739266,,,,,,,,,,-8644900.0,-4.164549697069483,,-0.30817336309909216
2024-01-10 00:00:00-05:00,109.65887615110731,109.65887615110731,107.81063676665904,108.1511001586914,4445200,0.0,0.0,,-0.7753079253720188,-0.15258689622986463,,,,,,,,,,-13090100.0,-6.587132906597354,,-0.37736682275661276
2024-01-11 00:00:00-05:00,108.56938780006755,109.18222191659177,107.91764252068609,107.97600555419922,4212600,0.0,0.0,33.8325108924122,-1.063919566539397,-0.3348534302917711,,,,,,,1.6330466166065771,,2.2435945193966114,-17302700.0,-6.321209535720892,29.095942312242414,-0.40731080237816486
2024-01-12 00:00:00-05:00,109.92152351294763,110.28144621744562,108.02465063333365,108.65693664550781,5549500,0.0,0.0,36.30540442418844,-1.2235960693833334,-0.5126019581100836,,,,,,,8.3573640125576,,2.2970967528670605,-11753200.0,-4.120167333977968,35.01895926917413,-0.40356837507025156
