Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,SMA_50,SMA_200,BB_middle,BB_upper,BB_lower,Stochastic_K,Stochastic_D,ATR,OBV,ROC,MFI,RVI
2023-12-21 00:00:00-05:00,351.63676183984126,355.05370183674324,347.8810889439813,352.7425231933594,15289600,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,,,
2023-12-22 00:00:00-05:00,354.2268345658828,355.84069522786916,349.88344104498873,352.0451965332031,11764200,0.0,0.0,,-0.05562719796114379,-0.01112543959222876,,,,,,,,,,-11764200.0,,,
2023-12-26 00:00:00-05:00,353.63913112122106,355.62157915917635,352.1050132403871,353.479736328125,9898600,0.0,0.0,,0.015860390672287394,-0.0057282735393255286,,,,,,,,,,-1865600.0,,,
2023-12-27 00:00:00-05:00,354.7150408206543,357.63388388582604,353.95792314858846,356.46832275390625,13207900,0.0,0.0,,0.3100941947559477,0.05743622011972911,,,,,,,,,,11342300.0,,,
2023-12-28 00:00:00-05:00,358.33120480917404,360.52281465790026,356.4483824486016,356.9564514160156,11798800,0.0,0.0,,0.5760244565310018,0.16115386740198365,,,,,,,,,,23141100.0,,,
2023-12-29 00:00:00-05:00,357.62389480245247,358.63006109119914,350.4811964438631,352.613037109375,14980500,0.0,0.0,,0.4313268029015944,0.21518845450190582,,,,,,,,,,8160600.0,,,
2024-01-02 00:00:00-05:00,349.9830865162906,351.8160808920403,338.716128268748,344.97222900390625,19042200,0.0,0.0,,-0.2964788635166542,0.11285499089819384,,,,,,,,,,-10881600.0,,,
2024-01-03 00:00:00-05:00,343.66721813563737,346.62591726275565,341.8740496456423,343.1591491699219,15451100,0.0,0.0,,-1.0079514508742022,-0.11130629745628537,,,,,,,,,,-26332700.0,,,
2024-01-04 00:00:00-05:00,343.1890472206602,346.82515151005265,342.0932270563571,345.799072265625,12099900,0.0,0.0,,-1.3432942116723439,-0.35770388029949707,,,,,,,,,,-14232800.0,,,
2024-01-05 00:00:00-05:00,345.6695403534004,352.1547766619745,344.9423377821408,350.6106872558594,13920700,0.0,0.0,,-1.2068864129437316,-0.527540386828344,,,,,,,,,,-312100.0,,,-0.061521332290018646
2024-01-08 00:00:00-05:00,353.35027401392244,357.6139861351419,350.71033372458857,357.2951965332031,13890200,0.0,0.0,,-0.5530233073375257,-0.5326369709301804,,,,,,,,,,13578100.0,1.2906505568505433,,-0.01604877121267716
2024-01-09 00:00:00-05:00,355.04374500938036,359.267630734609,354.00769412567,356.06982421875,13463900,0.0,0.0,,-0.13218563649320458,-0.4525467040427852,,,,,,,,,,114200.0,1.1432133502117796,,0.036032615440045934
2024-01-10 00:00:00-05:00,358.79944872854185,371.5208437574324,357.71356978176505,369.06024169921875,22117200,0.0,0.0,,1.2353094959321425,-0.11497546404779968,,,,,,,,,,22231400.0,4.407750648719173,,0.1762573243199919
2024-01-11 00:00:00-05:00,370.7139360972759,371.3614565676578,361.5489327579575,368.2633056640625,17205400,0.0,0.0,65.98279489063435,2.2290579701454476,0.3538312227908498,,,,,,,90.0699090211786,,7.228829481701796,5026000.0,3.308844617393706,74.32485421694405,0.10832246867842991
2024-01-12 00:00:00-05:00,368.75140159107906,375.6251383403932,368.13376579525925,373.0649108886719,19295700,0.0,0.0,69.04405111480469,3.3652674995390157,0.956118478140483,,,,,,,93.06340796799587,,7.251598028299798,24321700.0,4.512724005618997,76.81291044908332,0.17380072376516287
