Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,SMA_50,SMA_200,BB_middle,BB_upper,BB_lower,Stochastic_K,Stochastic_D,ATR,OBV,ROC,MFI,RVI
2023-12-21 00:00:00-05:00,425.7350026449585,429.7338642922662,425.7350026449585,429.3468933105469,817500,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,,,
2023-12-22 00:00:00-05:00,431.76805349214436,433.4846675872187,429.27743685208515,431.48028564453125,698500,0.0,0.0,,0.17018514345170388,0.034037028690340775,,,,,,,,,,698500.0,,,
2023-12-26 00:00:00-05:00,431.15290695997606,435.24107025083896,431.15290695997606,432.859619140625,535100,0.0,0.0,,0.4116139519019839,0.10955241333266941,,,,,,,,,,1233600.0,,,
2023-12-27 00:00:00-05:00,431.9268930260494,436.8882622804217,430.6468512795188,436.6004943847656,821100,0.0,0.0,,0.8944942178625297,0.2665407742386415,,,,,,,,,,2054700.0,,,
2023-12-28 00:00:00-05:00,436.2630894621559,440.043650104267,435.62801971393526,438.4262390136719,679000,0.0,0.0,,1.4082689924410943,0.49488641787913207,,,,,,,,,,2733700.0,,,
2023-12-29 00:00:00-05:00,438.4262637965252,440.2917434351326,435.7471426344819,437.116455078125,884300,0.0,0.0,,1.6902662484069424,0.7339623839846942,,,,,,,,,,1849400.0,,,
2024-01-02 00:00:00-05:00,435.8760639272152,437.09657149822357,430.4086563486735,433.0183410644531,1080600,0.0,0.0,,1.565026898019994,0.9001752867917541,,,,,,,,,,768800.0,,,
2024-01-03 00:00:00-05:00,430.0614086607179,431.2422169529507,425.7648459753883,426.538818359375,936500,0.0,0.0,,0.9321848333742082,0.9065771961082449,,,,,,,,,,-167700.0,,,
2024-01-04 00:00:00-05:00,427.32268966840365,430.29951095523586,425.70527859080477,426.35028076171875,1052100,0.0,0.0,,0.41070517569482945,0.8074027920255619,,,,,,,,,,-1219800.0,,,
2024-01-05 00:00:00-05:00,425.5465256243837,428.04707497069296,422.4804032285079,424.62371826171875,921200,0.0,0.0,,-0.14027339001631844,0.6178675556171859,,,,,,,,,,-2141000.0,,,0.045807950732013956
2024-01-08 00:00:00-05:00,427.32268764290626,429.0492645727036,424.27639993952386,428.8309631347656,1193100,0.0,0.0,,-0.23473252268070155,0.4473475399576084,,,,,,,,,,-947900.0,-0.12016627669134602,,0.003530560947345654
2024-01-09 00:00:00-05:00,424.9809559504594,429.535489076537,424.9809559504594,426.846435546875,706200,0.0,0.0,,-0.464373844198974,0.26500326312629197,,,,,,,,,,-1654100.0,-1.073942484008129,,0.04577394374820637
2024-01-10 00:00:00-05:00,428.41419618350255,431.58948433046885,426.33041522966795,429.7835388183594,1002500,0.0,0.0,,-0.4047014124017778,0.13106232802067802,,,,,,,,,,-651600.0,-0.7106415535763536,,0.03827184686060312
2024-01-11 00:00:00-05:00,430.8155536079096,432.25433253078205,426.8960597619501,430.83538818359375,1328800,0.0,0.0,52.251025710844154,-0.2694293137681143,0.05096399966291956,,,,,,,46.908232946885796,,5.111631101372296,677200.0,-1.3204534294666246,52.94161593548911,-0.0519070082901475
2024-01-12 00:00:00-05:00,434.09002713096123,435.90587488872166,430.7857686504551,433.6236572265625,842800,0.0,0.0,55.964660045745475,0.062049539743156856,0.05318110767896703,,,,,,,62.562692468868796,,5.191720000726499,1520000.0,-1.0954138597894483,56.088064069725604,-0.1018332704278716
2024-01-16 00:00:00-05:00,430.09110637804923,434.83417335823975,429.5255031126931,433.17706298828125,1127800,0.0,0.0,52.483278069974844,0.28542232573954607,0.09962935129108283,,,,,,,60.055333488014874,56.50875296792316,5.270394251470289,392200.0,-0.9012225561583286,48.903600162500865,-0.016945263849010593
2024-01-17 00:00:00-05:00,430.4880628340302,436.09440376168254,430.11099394400094,434.3480224609375,1041000,0.0,0.0,52.19168479140079,0.5505866906410688,0.18982081916108004,,,,,,,66.62956911022103,63.0825316890349,5.405769003385911,1433200.0,0.3070727658361374,50.81487253741055,0.11202326267057416
2024-01-18 00:00:00-05:00,436.08448423962733,437.75149689374143,432.2642241959384,436.20355224609375,1204100,0.0,0.0,49.38113830205323,0.9000815270220528,0.33187296073327466,,,,,,,77.04725673861246,67.91071977894946,5.351901981735916,2637300.0,2.265850954408527,52.17821171223562,0.18202695256551815
2024-01-19 00:00:00-05:00,437.82096207207854,440.0337131767633,435.6379476871332,438.535400390625,1172500,0.0,0.0,50.16754647693366,1.3496613046390848,0.5354306295144367,,,,,,,90.1391864725914,77.9386707738083,5.350483060257228,3809800.0,2.8580067092101538,53.83175842942424,0.215284729625055
2024-01-22 00:00:00-05:00,441.2839713171452,442.76244947428677,439.4184918727624,441.0259704589844,1025000,0.0,0.0,55.790633698471375,1.8851933717051566,0.8053831779525806,432.47855682373046,,,432.47855682373046,441.69584866044505,423.26126498701586,91.43834406913557,86.20826242677981,5.327800794758019,4834800.0,3.8627734372473332,60.433404029368255,0.23834306945911604
2024-01-23 00:00:00-05:00,443.1196820584652,443.5463524900988,439.5970921861696,443.040283203125,816600,0.0,0.0,65.82073949174998,2.4439720092899506,1.1331009442200548,433.16322631835936,,,433.16322631835936,443.38106446885223,422.9453881678665,97.59769056362201,93.05840703511632,5.13076233579214,5651400.0,3.313501423611968,67.29155451860973,0.20980810418776866
2024-01-24 00:00:00-05:00,444.94548133521107,446.8407278547995,441.7602910374988,442.4548645019531,892400,0.0,0.0,80.8697855072052,2.8072099399619788,1.4679227433684396,433.71195526123046,,,433.71195526123046,444.69903101795694,422.724879504504,81.99587476714977,90.3439697999691,4.97554388780899,4759000.0,3.6566848532026817,73.72311120786775,0.11918571139475158
2024-01-25 00:00:00-05:00,443.90360357650803,446.0965505314629,440.1925091631905,445.8683166503906,1071000,0.0,0.0,83.64686435657836,3.332105242899786,1.840759243274709,434.3623901367188,,,434.3623901367188,446.60545085496426,422.1193294184733,96.00821738081686,91.86726090386287,5.069101673797657,5830000.0,3.742529989923417,81.04884393823983,0.12956998074067722
2024-01-26 00:00:00-05:00,445.461490352087,445.9675597036474,441.97862974475606,443.1495056152344,787600,0.0,0.0,80.87992471450009,3.4884900815092124,2.1703054109216096,434.68984069824216,,,434.68984069824216,447.5211293911076,421.85855200537674,83.64133754204904,87.21514323000524,4.956405832133819,5042400.0,2.8581954429409957,81.60011027054158,0.08520607024056003
2024-01-29 00:00:00-05:00,444.4692066453891,447.1384256540644,441.5221521773101,446.3346862792969,1073600,0.0,0.0,80.20546978515621,3.8253474287608924,2.501313814489466,435.08526306152345,,,435.08526306152345,448.8545189336755,421.3160071893714,96.37260307463372,92.00738599916654,5.016649320960576,6116000.0,2.9313504558384906,81.50399819234835,0.13187679159185617
2024-01-30 00:00:00-05:00,446.71174199567065,451.8120135531785,445.03479686032017,451.0479736328125,1098700,0.0,0.0,88.16893680512105,4.4216620346800255,2.885383458527578,435.78183898925784,,,435.78183898925784,451.28424601362343,420.27943196489224,97.00160127058814,92.33851396242363,5.175412432873486,7214700.0,4.125544072266521,86.81387601787969,0.15278871879982908
2024-01-31 00:00:00-05:00,451.49447185555766,453.65762128233143,444.49892400962796,444.88592529296875,1820100,0.0,0.0,71.61923068521875,4.3469113650886015,3.177689039839783,436.3752182006836,,,436.3752182006836,452.33402999349437,420.41640640787284,67.22277964728536,86.86566133083574,5.453957302295099,5394600.0,2.426142698273471,75.46658381706001,-0.05118291251204787
2024-02-01 00:00:00-05:00,444.8859450665895,453.9255444588039,444.27074018225426,453.6874084472656,1078100,0.0,0.0,76.77274726217675,4.94092119050822,3.530335469973471,437.73264770507814,,,437.73264770507814,454.75184629366856,420.7134491164877,99.02403439338327,87.74947177041891,5.76085240998922,6472700.0,4.0081874875030765,75.15087225173257,0.10253743627190955
2024-02-02 00:00:00-05:00,451.48457284463086,453.20121739667235,444.7172583532635,450.5419006347656,1552900,0.0,0.0,69.6563750070027,5.099083009534922,3.8440849778857613,438.94222869873045,,,438.94222869873045,455.9939104038431,421.8905469936178,86.13263077696534,84.12648160587798,6.0358555425417615,4919800.0,2.737863404743573,66.33659701054333,0.06902574131499968
