Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,SMA_50,SMA_200,BB_middle,BB_upper,BB_lower,Stochastic_K,Stochastic_D,ATR,OBV,ROC,MFI,RVI
2023-12-21 00:00:00-05:00,48.6006154658875,48.85128157350226,48.17640986924139,48.78379440307617,13089000,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,,,
2023-12-22 00:00:00-05:00,48.909130893006974,49.4201062508558,48.87056574356837,49.03446578979492,14433000,0.0,0.0,,0.01999657785790987,0.003999315571581974,,,,,,,,,,14433000.0,,,
2023-12-26 00:00:00-05:00,49.05374617902236,49.680413279492036,48.966976435538875,49.49723434448242,11501500,0.0,0.0,,0.07235154119336329,0.017669760695938237,,,,,,,,,,25934500.0,,,
2023-12-27 00:00:00-05:00,49.30441265461954,49.72862192718603,49.101951144226405,49.6129264831543,9901300,0.0,0.0,,0.12177487063862458,0.038490782684475505,,,,,,,,,,35835800.0,,,
2023-12-28 00:00:00-05:00,49.55508459589499,49.94072505946172,49.55508459589499,49.6707763671875,10218500,0.0,0.0,,0.16372391014809295,0.063537408177199,,,,,,,,,,46054300.0,,,
2023-12-29 00:00:00-05:00,49.70933863082707,49.75754322625234,49.38154223305041,49.59364318847656,13147900,0.0,0.0,,0.18857109311277753,0.0885441451643147,,,,,,,,,,32906400.0,,,
2024-01-02 00:00:00-05:00,49.4586680991025,51.24226752495096,49.35261578411249,51.13621520996094,24784900,0.0,0.0,,0.3289434792791539,0.13662401198728255,,,,,,,,,,57691300.0,,,
2024-01-03 00:00:00-05:00,51.33867492890468,52.41847325913477,50.355285784708194,51.71467590332031,30897600,0.0,0.0,,0.4813182134464,0.20556285227910603,,,,,,,,,,88588900.0,,,
2024-01-04 00:00:00-05:00,51.98462537798772,52.784835610102895,51.73395928372228,51.84001159667969,23714300,0.0,0.0,,0.6052133087633962,0.2854929435759641,,,,,,,,,,112303200.0,,,
2024-01-05 00:00:00-05:00,52.090682201564476,52.707709881900946,51.955707856212754,52.37991714477539,17776500,0.0,0.0,,0.7384544863240876,0.37608525212558885,,,,,,,,,,130079700.0,,,0.35881137079718056
2024-01-08 00:00:00-05:00,52.052120791740464,52.14852998774197,51.11693614387052,52.0713996887207,17359500,0.0,0.0,,0.8098192074476174,0.4628320431899946,,,,,,,,,,112720200.0,6.739134021598828,,0.3278856011785083
2024-01-09 00:00:00-05:00,51.91714324650784,51.974990971306454,51.35796328455502,51.5604248046875,17237400,0.0,0.0,,0.8157415001150099,0.5334139345749976,,,,,,,,,,95482800.0,5.15139499168008,,0.2748478633219888
2024-01-10 00:00:00-05:00,51.1458539361361,51.30975396911032,50.72164835993626,51.1169319152832,16532700,0.0,0.0,,0.7757069234191505,0.5818725323438283,,,,,,,,,,78950100.0,3.272299133984509,,0.22816046200593038
2024-01-11 00:00:00-05:00,49.979287080015396,50.26851832902584,49.42010347785698,50.21067428588867,25444400,0.0,0.0,62.05209963165261,0.6632067812308691,0.5981393821212365,,,,,,,44.14228482863638,,0.9868322950170614,53505700.0,1.2048227046984135,61.526428049081915,0.21485977591271846
2024-01-12 00:00:00-05:00,50.42277508819528,51.91713960171895,49.42974645440517,50.73128890991211,37900600,0.0,0.0,65.11972004511121,0.6090382434700672,0.6003191543910027,,,,,,,47.536915690259214,,1.1162981123779834,91406300.0,2.135083484270207,66.89714869543573,0.1927515691967518
2024-01-16 00:00:00-05:00,49.92143948581476,50.34564875136336,49.04410261085045,50.008209228515625,21209400,0.0,0.0,57.04319437385458,0.5019763291190529,0.5806505893366127,,,,,,,27.272687267090024,39.650629261995206,1.1913605731838426,70196900.0,0.8359257626295741,60.22700898128598,0.19465697607123447
2024-01-17 00:00:00-05:00,49.27549097906127,49.83467091804771,49.16943866017376,49.516517639160156,17393500,0.0,0.0,50.13889705571214,0.37315212323598246,0.5391508961164867,,,,,,,12.628942734060757,29.146181897136668,1.20031298206875,52803400.0,-3.1674177765218663,55.05818674652743,0.08960315728876092
2024-01-18 00:00:00-05:00,49.60328620417833,49.728621094225865,48.69702362998441,49.275489807128906,15788100,0.0,0.0,47.612559775746824,0.24874174030817642,0.4810690649548247,,,,,,,14.150997647590719,18.0175425495805,1.2292363164460234,37015300.0,-4.716622609704491,50.64634389398669,0.03066966358431264
2024-01-19 00:00:00-05:00,49.28513222584567,49.82503328816921,48.80307888805593,49.6707763671875,18200500,0.0,0.0,50.0,0.17996738536589163,0.4208487290370381,,,,,,,23.820878796261752,16.866939725971076,1.2746873119136342,55215800.0,-4.184480602298178,51.92778711406588,0.08201347752506237
2024-01-22 00:00:00-05:00,50.123900801923256,51.19405597560298,50.085335657527246,50.943389892578125,21573200,0.0,0.0,57.84751911156612,0.2255524610364006,0.38178947543691066,50.41843814849854,,,50.41843814849854,52.62731494167546,48.20956135532162,54.95277849174964,30.974884978534035,1.3566357844288877,76789000.0,-2.7425153198062118,57.49732422568637,0.12882882367459816
