Metric,Value
signals,"{'RSI': 'Oversold', 'MACD': 'Sell', 'Long_Term_Trend': 'Bearish', 'Stochastic': 'Oversold', 'MFI': 'Oversold', 'Bollinger': 'Within Bands', 'Volume_Trend': 'Decreasing', 'Volatility': 'Moderate'}"
last_price,39.93000030517578
volume,47506600
rsi,7.017469009699056
macd,-0.5659512593421354
stochastic_k,0.22226969401041666
mfi,16.9908296118262
atr,0.7207137516566685
roc,-5.758788501816101
