Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,SMA_50,SMA_200,BB_middle,BB_upper,BB_lower,Stochastic_K,Stochastic_D,ATR,OBV,ROC,MFI,RVI
2023-12-21 00:00:00-05:00,603.0,607.4000244140625,594.8200073242188,600.1400146484375,3192800,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,,,
2023-12-22 00:00:00-05:00,600.7999877929688,601.8599853515625,596.0,598.75,1659800,0.0,0.0,,-0.11088435941951502,-0.022176871883903007,,,,,,,,,,-1659800.0,,,
2023-12-26 00:00:00-05:00,598.9199829101562,601.6900024414062,596.5,598.260009765625,1595100,0.0,0.0,,-0.23558347043149297,-0.064858191593421,,,,,,,,,,-3254900.0,,,
2023-12-27 00:00:00-05:00,598.5999755859375,599.7899780273438,593.7100219726562,596.0800170898438,1394900,0.0,0.0,,-0.5045000418516565,-0.1527865616450681,,,,,,,,,,-4649800.0,,,
2023-12-28 00:00:00-05:00,597.4400024414062,599.0399780273438,593.6300048828125,595.52001953125,1702600,0.0,0.0,,-0.7541125450246682,-0.27305175832098816,,,,,,,,,,-6352400.0,,,
2023-12-29 00:00:00-05:00,596.0900268554688,600.75,592.9400024414062,596.5999755859375,1893900,0.0,0.0,,-0.854933680811655,-0.3894281428191215,,,,,,,,,,-4458500.0,,,
2024-01-02 00:00:00-05:00,589.510009765625,590.4400024414062,576.760009765625,580.0700073242188,2840200,0.0,0.0,,-2.242811711997547,-0.7601048566548065,,,,,,,,,,-7298700.0,,,
2024-01-03 00:00:00-05:00,574.5800170898438,577.2999877929688,570.1900024414062,571.7899780273438,2478000,0.0,0.0,,-3.9651365896063453,-1.4011112032451143,,,,,,,,,,-9776700.0,,,
2024-01-04 00:00:00-05:00,570.989990234375,572.9099731445312,566.6599731445312,567.0499877929688,2092100,0.0,0.0,,-5.647468559824119,-2.2503826745609152,,,,,,,,,,-11868800.0,,,
2024-01-05 00:00:00-05:00,563.5,569.52001953125,563.3400268554688,564.5999755859375,1922900,0.0,0.0,,-7.096618871412375,-3.2196299139312075,,,,,,,,,,-13791700.0,,,-0.3226531691834183
2024-01-08 00:00:00-05:00,567.8699951171875,581.510009765625,567.8699951171875,580.5499877929688,2830000,0.0,0.0,,-6.878754251481496,-3.9514547814412655,,,,,,,,,,-10961700.0,-3.264242739578797,,-0.11695429353355356
2024-01-09 00:00:00-05:00,578.3300170898438,588.2000122070312,577.280029296875,586.2000122070312,1926900,0.0,0.0,,-6.178958037576422,-4.396955432668297,,,,,,,,,,-9034800.0,-2.096031364170146,,0.010817487814468325
2024-01-10 00:00:00-05:00,585.4299926757812,593.6500244140625,585.4299926757812,591.030029296875,2135700,0.0,0.0,,-5.174968665810525,-4.552558079296743,,,,,,,,,,-6899100.0,-1.2085013791215002,,0.08382144804422584
2024-01-11 00:00:00-05:00,592.0,597.8400268554688,584.52001953125,597.489990234375,2331800,0.0,0.0,48.122945390844805,-3.8140687850446966,-4.404860220446333,,,,,,,77.50786489148457,,9.603567940848214,-4567300.0,0.23654091801549737,41.65198544865251,0.1638201394957706
2024-01-12 00:00:00-05:00,598.3900146484375,599.3800048828125,593.02001953125,596.5399780273438,1477000,0.0,0.0,47.48389870925194,-2.7801559629536996,-4.079919368947807,,,,,,,86.18895883608431,,9.159279959542411,-6044300.0,0.17127190734857026,44.755238264468105,0.16290362594173946
2024-01-16 00:00:00-05:00,592.8300170898438,597.760009765625,588.3400268554688,597.6799926757812,2126100,0.0,0.0,49.24953874736198,-1.8474862761072472,-3.6334327503796953,,,,,,,89.5436445412095,84.41348942292613,9.413565499441964,-3918200.0,0.18102868488773152,44.0368257324258,0.20578223215443248
2024-01-17 00:00:00-05:00,591.989990234375,596.75,582.4400024414062,596.0999755859375,2588300,0.0,0.0,48.507851593002286,-1.2217494371569728,-3.151096087735151,,,,,,,87.57009422033691,87.7675658658769,10.131421770368304,-6506500.0,2.763454076114491,42.578387356118824,0.3459717936293387
2024-01-18 00:00:00-05:00,586.9000244140625,596.8900146484375,584.2100219726562,593.7000122070312,2793600,0.0,0.0,48.36087762867409,-0.9090267766139277,-2.7026822255109066,,,,,,,81.1547905534935,86.08950977167997,10.602852957589286,-9300100.0,3.8318324947345848,40.661504009659964,0.42161801627885537
2024-01-19 00:00:00-05:00,593.8099975585938,612.0700073242188,589.1300048828125,611.5499877929688,3760100,0.0,0.0,58.91644039036989,0.7702728107423127,-2.008091218260263,,,,,,,98.93285503862764,89.21924660415267,11.854997907366071,-5540000.0,7.847632652845952,49.698660389965184,0.5457233486520432
2024-01-22 00:00:00-05:00,615.0,620.9600219726562,603.1500244140625,603.5900268554688,4488000,0.0,0.0,53.61168454454458,1.442202694018647,-1.318032435804481,591.1644989013672,,,591.1644989013672,615.8571682139675,566.4718295887669,69.85422320522517,83.31395626578211,12.569283621651786,-10028000.0,6.905783378589005,53.524653061366344,0.4002464573521421
2024-01-23 00:00:00-05:00,602.2100219726562,604.3200073242188,591.3400268554688,597.1799926757812,2723500,0.0,0.0,59.873041275673145,1.4408663694990764,-0.7662526747437697,591.0164978027344,,,591.0164978027344,615.5173927611768,566.5156028442921,58.729553432777635,75.83887722554347,12.07928466796875,-12751500.0,2.864525920676268,53.59224841526471,0.2649653553443641
