Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,SMA_50,SMA_200,BB_middle,BB_upper,BB_lower,Stochastic_K,Stochastic_D,ATR,OBV,ROC,MFI,RVI
2023-12-21 00:00:00-05:00,776.4585978304755,780.7266736559062,773.1964688129743,780.4629516601562,341100,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,,,
2023-12-22 00:00:00-05:00,783.2758259088713,788.686657572912,781.488548950568,783.70556640625,426300,0.0,0.0,,0.25867012219543994,0.05173402443908799,,,,,,,,,,426300.0,,,
2023-12-26 00:00:00-05:00,784.7018004703201,790.2297690848169,784.7018004703201,787.7978515625,280600,0.0,0.0,,0.7848341891184418,0.19835405737495876,,,,,,,,,,706900.0,,,
2023-12-27 00:00:00-05:00,790.2981589118124,794.2830200195312,789.7707744933643,794.2830200195312,298000,0.0,0.0,,1.705462389814329,0.49977572386283287,,,,,,,,,,1004900.0,,,
2023-12-28 00:00:00-05:00,790.9916361900526,798.5511110538248,790.9916361900526,795.4159545898438,311500,0.0,0.0,,2.4976933687339624,0.8993592528370589,,,,,,,,,,1316400.0,,,
2023-12-29 00:00:00-05:00,793.6482125001811,797.1349587672306,789.7806072650823,792.8668823242188,318500,0.0,0.0,,2.8865786174249024,1.2968031257546278,,,,,,,,,,997900.0,,,
2024-01-02 00:00:00-05:00,785.3952539963235,789.2921877753819,776.8785949973592,781.635009765625,660000,0.0,0.0,,2.2623754757715915,1.4899175957580206,,,,,,,,,,337900.0,,,
2024-01-03 00:00:00-05:00,773.9290621836121,773.9290621836121,764.0841950054534,765.8617553710938,638700,0.0,0.0,,0.48928006578682925,1.2897900897637824,,,,,,,,,,-300800.0,,,
2024-01-04 00:00:00-05:00,764.9924859188267,774.0072008483991,764.4748181911616,767.6197509765625,580200,0.0,0.0,,-0.7652341252554606,0.8787852467599337,,,,,,,,,,279400.0,,,
2024-01-05 00:00:00-05:00,764.5530181723179,770.3642620312818,763.2345272078356,764.5725708007812,471000,0.0,0.0,,-1.982474897214047,0.30653321796513766,,,,,,,,,,-191600.0,,,0.07604374654538336
