Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,SMA_50,SMA_200,BB_middle,BB_upper,BB_lower,Stochastic_K,Stochastic_D,ATR,OBV,ROC,MFI,RVI
2023-12-21 00:00:00-05:00,343.45752270669783,343.828442471038,338.70395894237095,340.6268615722656,2794200,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,,,
2023-12-22 00:00:00-05:00,340.6951737430339,342.94017351827165,338.4013514930513,340.25592041015625,2029900,0.0,0.0,,-0.02959074797456651,-0.005918149594913303,,,,,,,,,,-2029900.0,,,
2023-12-26 00:00:00-05:00,340.09968307008046,341.7199991486217,339.83614898888084,340.9586486816406,1585500,0.0,0.0,,0.003620929804469597,-0.004010333715036723,,,,,,,,,,-444400.0,,,
2023-12-27 00:00:00-05:00,341.5443689576945,341.63221366665294,338.87962696742716,340.1973571777344,2764300,0.0,0.0,,-0.031129595663742293,-0.009434186104777836,,,,,,,,,,-3208700.0,,,
2023-12-28 00:00:00-05:00,340.16805701347323,340.69515502637637,337.5325967369209,339.0552978515625,2859400,0.0,0.0,,-0.1491054852760385,-0.03736844593902997,,,,,,,,,,-6068100.0,,,
2023-12-29 00:00:00-05:00,337.561861052203,339.2407403733034,334.8190450956323,338.2646484375,10325700,0.0,0.0,,-0.30290927814218094,-0.09047661237966018,,,,,,,,,,-16393800.0,,,
2024-01-02 00:00:00-05:00,335.98060822006533,338.9967288289227,335.01428670315886,336.8298034667969,2833600,0.0,0.0,,-0.5344194351374085,-0.17926517693120986,,,,,,,,,,-19227400.0,,,
2024-01-03 00:00:00-05:00,334.29199141962556,334.5067328463494,328.5427953697705,330.1728820800781,3309600,0.0,0.0,,-1.2407482506965266,-0.39156179168427324,,,,,,,,,,-22537000.0,,,
2024-01-04 00:00:00-05:00,331.802954855922,334.7214902660198,330.44620243113116,330.4949951171875,3652400,0.0,0.0,,-1.75430456476181,-0.6641103462997806,,,,,,,,,,-18884600.0,,,
2024-01-05 00:00:00-05:00,329.79217359312446,335.6096731194879,329.7433809121095,334.740966796875,2664000,0.0,0.0,,-1.797961433928947,-0.8908805638256139,,,,,,,,,,-16220600.0,,,-0.09046547828471416
2024-01-08 00:00:00-05:00,335.21928018170325,340.1290219225843,335.0435907646455,339.6116943359375,2736200,0.0,0.0,,-1.4231278789188764,-0.9973300268442664,,,,,,,,,,-13484400.0,-0.2980291195011209,,0.08170343531430824
2024-01-09 00:00:00-05:00,337.54237982602325,340.7634715842127,336.99577067660886,337.9132995605469,2338100,0.0,0.0,,-1.2487213677151772,-1.0476082950184487,,,,,,,,,,-15822500.0,-0.688487902513349,,0.10291671293342848
2024-01-10 00:00:00-05:00,342.2373812339178,348.3281859412305,341.934795089033,348.2696228027344,4109300,0.0,0.0,,-0.27170220294846104,-0.8924270766044512,,,,,,,,,,-11713200.0,2.1442407017280685,,0.20602668568398194
2024-01-11 00:00:00-05:00,348.5526821246897,352.3692053471885,344.814262941976,348.0060729980469,3530400,0.0,0.0,60.975574329170094,0.4758410579956944,-0.618773449684422,,,,,,,81.68783147240032,,5.120995101092875,-15243600.0,2.295348760229456,46.283445585877935,0.2022819462128374
2024-01-12 00:00:00-05:00,349.9582443973054,349.9582443973054,344.9801695124182,347.2056579589844,1956100,0.0,0.0,59.55749999556649,0.9922496375794481,-0.29656883223164804,,,,,,,78.32847083090581,,5.110537340822889,-17199700.0,2.4038439036543475,44.29620054450702,0.1638978498097207
2024-01-16 00:00:00-05:00,349.4995074557594,351.05149019814405,347.69373125518547,349.86065673828125,3669400,0.0,0.0,63.085119298064726,1.5973303403017667,0.08221100227503494,,,,,,,89.4715628108273,83.16262170471114,5.061038070389985,-13530300.0,3.4280875504860226,50.51306154010599,0.16063263985052223
2024-01-17 00:00:00-05:00,348.10368122725,351.15885383485016,345.58534728364657,347.1959228515625,2646100,0.0,0.0,58.06620680727661,1.840621858989266,0.4338931736178812,,,,,,,78.2876123573418,82.02921533302496,5.324584955494466,-16176400.0,3.077554087575706,46.15208437215953,0.12252831189807477
2024-01-18 00:00:00-05:00,347.60591054171846,350.13398548184057,345.56588164690095,349.3433532714844,2510700,0.0,0.0,61.41846943985126,2.181564115288154,0.7834273619519359,,,,,,,87.3004280604089,85.01986774285933,5.454264750902597,-13665700.0,5.806191916983891,51.56105251220749,0.23974970085099384
2024-01-19 00:00:00-05:00,350.23157667278144,354.2823526139139,347.7620650441132,353.7455139160156,3233600,0.0,0.0,66.95968099371669,2.774992497247979,1.1817403890111446,,,,,,,97.91434369749932,87.83412803841668,5.694102556641537,-10432100.0,7.035059272405597,57.78093797710496,0.31957118430080256
