Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal_Line,SMA_20,SMA_50,SMA_200,BB_middle,BB_upper,BB_lower,Stochastic_K,Stochastic_D,ATR,OBV,ROC,MFI,RVI
2023-12-21 00:00:00-05:00,516.6642721567722,525.5999819364623,516.6642721567722,525.1312255859375,1016600,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,,,
2023-12-22 00:00:00-05:00,526.6570847795534,531.4739350248077,525.4703113416921,527.6144409179688,1081500,0.0,0.0,,0.19809125155813945,0.03961825031162789,,,,,,,,,,1081500.0,,,
2023-12-26 00:00:00-05:00,525.4503399499131,529.7984946794985,524.3533490977056,528.2626953125,639100,0.0,0.0,,0.4027461011852438,0.11224382048635106,,,,,,,,,,1720600.0,,,
2023-12-27 00:00:00-05:00,529.3697109485461,531.623588460033,527.8538158003859,530.2074584960938,806000,0.0,0.0,,0.7136363244995891,0.2325223212889987,,,,,,,,,,2526600.0,,,
2023-12-28 00:00:00-05:00,531.5536702005763,534.5455295075215,530.0577405471038,531.4938354492188,763400,0.0,0.0,,1.051695643020821,0.3963569856353632,,,,,,,,,,3290000.0,,,
2023-12-29 00:00:00-05:00,529.7685745590916,532.5210341218215,528.0831579680031,529.3496704101562,804300,0.0,0.0,,1.1335272923869297,0.5437910469856766,,,,,,,,,,2485700.0,,,
2024-01-02 00:00:00-05:00,528.123084801014,544.6181831064241,525.9390247315046,542.6735229492188,2310800,0.0,0.0,,2.2475941456629016,0.8845516667211216,,,,,,,,,,4796500.0,,,
2024-01-03 00:00:00-05:00,541.3370369850743,542.1946886940688,526.5372797903825,527.385009765625,2170300,0.0,0.0,,1.8752284446019303,1.0826870222972835,,,,,,,,,,2626200.0,,,
2024-01-04 00:00:00-05:00,525.8891209883459,538.3751673635933,525.8891209883459,535.90185546875,1831300,0.0,0.0,,2.241525305335017,1.3144546789048301,,,,,,,,,,4457500.0,,,
2024-01-05 00:00:00-05:00,532.5210685847896,539.3026658038497,529.0305656683195,529.7885131835938,1817200,0.0,0.0,,2.015291548913069,1.4546220529064782,,,,,,,,,,2640300.0,,,0.2270512609518822
2024-01-08 00:00:00-05:00,528.1927740672032,542.0849656090792,525.9688449864381,539.910888671875,2126800,0.0,0.0,,2.6225595388282272,1.688209550090828,,,,,,,,,,4767100.0,2.8144704344036033,,0.2437000119082538
2024-01-09 00:00:00-05:00,537.0587186189039,557.7124820452343,535.1937978266657,540.379638671875,2890000,0.0,0.0,,3.1058457470086296,1.9717367894743885,,,,,,,,,,7657100.0,2.419417810417916,,0.22911184077620433
2024-01-10 00:00:00-05:00,539.3225462977632,547.8692989368338,532.4313233413916,542.4540405273438,2026600,0.0,0.0,,3.6145738843724757,2.300304208454006,,,,,,,,,,9683700.0,2.6864182045731417,,0.2132044439450153
2024-01-11 00:00:00-05:00,542.0551641632021,547.0515184309811,538.9435742625577,544.5184326171875,1983100,0.0,0.0,64.5813976547839,4.1366391856636255,2.66757120389593,,,,,,,67.85718679596935,,10.940948230274655,11666800.0,2.6991272740081955,65.05933885143695,0.21866932250687152
2024-01-12 00:00:00-05:00,547.0217121268117,551.5793194382888,541.3172008158307,542.8430786132812,2013100,0.0,0.0,62.99387898571166,4.364877046071115,3.0070323723309675,,,,,,,55.42628924036642,,11.0356917190438,9653700.0,2.1353480336173827,68.12873344952625,0.17850175305072646
2024-01-16 00:00:00-05:00,542.0352704729816,549.3453985745383,539.7115755624781,540.5293579101562,1838900,0.0,0.0,59.49834271206283,4.3093833815134985,3.267502574167474,,,,,,,48.4904953551827,57.25799046383949,11.270771259985947,7814800.0,2.111966460909976,61.45375289407887,0.16402683704123427
